WPX,Total Shares,2.31E+07,Market Cap,3.42E+08,Percent,6.751698267,Ask,11.81,Cap,4.04E+09,SYM,WPX,VTI,530059.2718,VB,1477222.693,VXF,252667.2312,IWD,771210.8383,IJH,6863674.852,VBR,1613547.841,MDY,3623624.047,IWB,126333.6156,IWR,642675.6986,IWS,802709.5682,IWV,50804.40305,ITOT,87044.87722,VDE,933107.536,IJJ,2032938.188,PRF,277053.3446,XOP,2920914.479,IVOO,90822.18459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WRK,Total Shares,1.68E+07,Market Cap,2.49E+08,Percent,6.749058615,Ask,45.27,Cap,1.13E+10,SYM,WRK,VTI,691407.1129,VOO,669980.1193,SPY,2510139.165,IVV,1047316.103,VO,1216169.649,VTV,555467.1968,IWD,737707.0908,VYM,437640.8217,DVY,3696664.458,IWB,164789.0435,VV,102849.5693,IWR,530925.5578,VOE,850452.8385,IVE,297216.6998,RSP,429865.2529,IWS,628230.6163,IWV,66269.05235,ITOT,56770.48818,PRF,54208.08482,XLB,1391915.176,DLN,41307.7093,FDL,125425.2264,VAW,484205.8759,,,,,,,,,,,,,,,,,,,,
XOXO,Total Shares,1713309.353,Market Cap,2.54E+07,Percent,6.747414648,Ask,16.68,Cap,4.24E+08,SYM,XOXO,VTI,0,VXF,22362.11031,IWM,315467.6259,IJR,850239.8082,VGT,58393.28537,IWV,0,IWO,177757.7938,ITOT,0,IJS,134172.6619,IJT,154916.0671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOV,Total Shares,1.05E+07,Market Cap,1.55E+08,Percent,6.743899614,Ask,66.69,Cap,1.04E+10,SYM,DOV,VTI,375468.586,VOO,454790.8232,SPY,1419928.025,IVV,592442.6451,VO,758614.4849,VTV,377058.0297,IWD,455240.6658,VIG,871255.0607,IWB,111860.8487,SDY,2099055.331,VV,58179.63713,IWR,322462.1383,VOE,536062.3782,IVE,186234.8178,RSP,291797.8707,IWS,390913.1804,XLI,732463.6377,IWV,35987.40441,ITOT,38536.51222,PRF,36797.12101,FVD,182216.2243,VIS,148987.8543,,,,,,,,,,,,,,,,,,,,,,
KBH,Total Shares,5703345.157,Market Cap,8.46E+07,Percent,6.742825806,Ask,14.66,Cap,1.24E+09,SYM,KBH,VTI,0,VB,366166.4393,VXF,76330.15007,IJH,1579809.004,IWM,1256275.58,VBR,379126.8759,MDY,864938.6085,IWN,489222.3738,IWV,0,IWO,121350.6139,ITOT,0,IJJ,494406.5484,VCR,49113.23329,IVOO,26605.72988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIT,Total Shares,2625805.169,Market Cap,3.90E+07,Percent,6.738673469,Ask,50.3,Cap,1.96E+09,SYM,AIT,VTI,0,VB,160079.5229,VXF,29662.02783,IWM,470755.4672,VYM,30298.21074,VBR,157852.8827,IJR,1087514.911,IWN,142584.493,IWV,0,IWO,94314.11531,ITOT,0,IJS,422683.8966,VIS,30059.64215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRL,Total Shares,3171046.735,Market Cap,4.71E+07,Percent,6.733923716,Ask,70.29,Cap,3.31E+09,SYM,CRL,VTI,89059.61019,VB,248200.313,VXF,47759.28297,IWF,124583.8668,IJH,1029662.825,VBR,271105.4204,MDY,563735.9511,IWB,21226.34799,IWR,107981.2207,IWP,113558.1164,IWV,8536.064874,VHT,86555.69782,IJK,396414.8528,ITOT,14625.12448,IYH,30701.38,IVOO,17340.66012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAG.TO,Total Shares,5380207.792,Market Cap,8.00E+07,Percent,6.72525974,Ask,19.25,Cap,1.54E+09,SYM,MAG.TO,GDXJ,5380207.792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KWR,Total Shares,890945.3197,Market Cap,1.33E+07,Percent,6.722587413,Ask,107.9,Cap,1.43E+09,SYM,KWR,VTI,0,VB,49749.7683,VXF,10370.71362,IWM,170685.8202,VBR,51510.65802,IJR,375532.9008,IWN,18127.8962,IWV,0,IWO,60454.12419,ITOT,0,IJS,76051.89991,IJT,56876.73772,VAW,21584.80074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIN,Total Shares,2149471.033,Market Cap,3.20E+07,Percent,6.719212598,Ask,39.7,Cap,1.27E+09,SYM,AIN,VTI,0,VB,135214.1058,VXF,28186.39798,IWM,397632.2418,VBR,60000,IJR,918589.4207,VBK,47153.65239,IWN,180654.9118,IWV,0,IWO,29874.05542,ITOT,0,IJS,178513.8539,IJT,146448.3627,VIS,27204.03023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLDT,Total Shares,2564753.623,Market Cap,3.82E+07,Percent,6.710755836,Ask,17.25,Cap,6.59E+08,SYM,CLDT,VTI,0,VNQ,1609043.478,VXF,43246.37681,IWM,610086.9565,IWN,302376.8116,IWV,0,ITOT,0,VFH,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GVA,Total Shares,2303564.727,Market Cap,3.44E+07,Percent,6.703495238,Ask,55,Cap,1.89E+09,SYM,GVA,VTI,0,VB,146400,VXF,27127.27273,IJH,631636.3636,IWM,526200,VBR,158800,MDY,345818.1818,IWN,59272.72727,IWV,0,IWO,172509.0909,ITOT,0,IJJ,197672.7273,VIS,27490.90909,IVOO,10637.45455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAN,Total Shares,9627491.445,Market Cap,1.44E+08,Percent,6.692590969,Ask,15.78,Cap,2.27E+09,SYM,DAN,VTI,0,VB,595310.5196,VXF,118187.5792,IJH,2568441.065,IWM,2167490.494,VBR,654119.1381,MDY,1406210.393,IWN,1074271.229,IWV,38022.81369,ITOT,32572.87706,IJJ,775095.057,PRF,77756.65399,VCR,79847.90875,IVOO,40165.7161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRA,Total Shares,3528966.184,Market Cap,5.28E+07,Percent,6.68952381,Ask,51.75,Cap,2.73E+09,SYM,PRA,VTI,120966.1836,VB,259323.6715,VXF,50454.10628,IWD,117333.3333,VYM,88347.82609,VBR,276173.913,IJR,1683439.614,IWB,28830.91787,IWR,97777.77778,IWS,122125.6039,IWV,11594.2029,ITOT,9932.36715,PRF,15806.76329,IJS,281101.4493,VFH,58086.95652,IJT,287111.1111,IYF,20560.38647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EME,Total Shares,4050673.162,Market Cap,6.06E+07,Percent,6.68580027,Ask,61.07,Cap,3.70E+09,SYM,EME,VTI,102505.3218,VB,241722.6134,VXF,48861.96168,IJH,1090306.206,IWM,861634.1903,VBR,273030.9481,MDY,596937.9401,IWN,352317.0133,IWV,9824.791223,IWO,58261.01195,ITOT,8416.571148,IJJ,326379.5644,PRF,13394.46537,VIS,49516.94776,IVOO,17563.61552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BKS,Total Shares,4859900.99,Market Cap,7.28E+07,Percent,6.676505393,Ask,10.1,Cap,7.35E+08,SYM,BKS,VTI,0,VB,265742.5743,VXF,36930.69307,IWM,781485.1485,VBR,235841.5842,IJR,1805346.535,IWN,451881.1881,IWV,0,ITOT,0,IJS,701683.1683,VCR,35643.56436,DES,545346.5347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AJRD,Total Shares,4629598.051,Market Cap,6.94E+07,Percent,6.668245614,Ask,16.42,Cap,1.14E+09,SYM,AJRD,VTI,0,VXF,68148.59927,IWM,961388.5505,IJR,2344336.175,IWN,238246.0414,IWV,0,IWO,216686.9671,ITOT,0,IJS,249878.1973,IJT,511449.4519,VIS,39464.06821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GDOT,Total Shares,3232683.59,Market Cap,4.85E+07,Percent,6.664766355,Ask,22.06,Cap,1.07E+09,SYM,GDOT,VTI,0,VB,182502.2665,VXF,33816.8631,IWM,596328.1958,VBR,179963.7353,IJR,1377606.528,IWN,266001.8132,IWV,0,IWO,26881.233,ITOT,0,IJS,524161.3781,VFH,45421.57752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTS,Total Shares,2179773.371,Market Cap,3.28E+07,Percent,6.653810899,Ask,17.65,Cap,5.78E+08,SYM,CTS,VTI,0,VXF,21133.14448,IWM,447195.4674,IJR,1033087.819,VGT,55184.13598,IWN,221643.0595,IWV,0,ITOT,0,IJS,401529.745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRO,Total Shares,9331021.438,Market Cap,1.40E+08,Percent,6.650834429,Ask,36.85,Cap,5.17E+09,SYM,BRO,VTI,169877.8833,VB,509850.7463,VXF,101221.1669,IWD,247164.1791,IWF,0,IJH,2199728.63,VIG,700786.9742,VBR,538670.2849,MDY,1204341.927,IWB,80976.93351,SDY,2068656.716,IWR,240298.5075,IWS,257259.1588,IWP,0,IWV,16282.22524,IJK,532103.1208,ITOT,13948.43962,IJJ,233568.521,PRF,11099.0502,VFH,126892.8087,IYF,41248.30393,IVOO,37045.8616,,,,,,,,,,,,,,,,,,,,,,
EIG,Total Shares,1943909.091,Market Cap,2.93E+07,Percent,6.641920855,Ask,33,Cap,9.66E+08,SYM,EIG,VTI,0,VB,122000,VXF,22606.06061,IWM,398636.3636,VBR,120303.0303,IJR,798121.2121,VBK,0,IWN,177818.1818,IWV,0,ITOT,0,VFH,30363.63636,IJT,274060.6061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REX,Total Shares,436799.8022,Market Cap,6578706.566,Percent,6.639600015,Ask,80.87,Cap,5.32E+08,SYM,REX,VTI,0,VXF,4612.340794,IWM,65067.39211,IJR,175367.8744,IWN,40311.61123,IWV,0,ITOT,0,VDE,23494.49734,IJS,69185.11191,XOP,58760.9744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF,Total Shares,2527728.938,Market Cap,3.81E+07,Percent,6.635288462,Ask,27.3,Cap,1.04E+09,SYM,HF,VTI,0,VB,147472.5275,VXF,27326.00733,IWM,481868.1319,VYM,55824.17582,IJR,1113186.813,VBK,120000,IWV,0,IWO,238937.7289,ITOT,0,VFH,0,IJT,343113.5531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TMP,Total Shares,999007.4113,Market Cap,1.51E+07,Percent,6.621491228,Ask,75.56,Cap,1.14E+09,SYM,TMP,VTI,0,VB,53282.15987,VXF,9872.94865,VIG,56961.35521,IWM,208920.0635,VYM,20169.4018,VBR,63049.2324,IJR,348570.6723,IWN,103546.8502,IWV,0,ITOT,0,IJS,44428.26893,VFH,13260.98465,IJT,76945.4738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHK,Total Shares,5.09E+07,Market Cap,7.68E+08,Percent,6.620143541,Ask,5.44,Cap,4.18E+09,SYM,CHK,VTI,1150735.294,VOO,1858455.882,SPY,6962867.647,IVV,2905147.059,VB,3206985.294,IWD,1674264.706,IWF,0,VBR,3502941.176,IWB,274264.7059,XLE,1.17E+07,IWR,1395220.588,IVE,761029.4118,RSP,3040625,IWS,1597426.471,IWP,112867.6471,IWV,110294.1176,ITOT,188970.5882,VDE,1955882.353,PRF,2631433.824,XOP,5855882.353,,,,,,,,,,,,,,,,,,,,,,,,,,
BVN,Total Shares,1.69E+07,Market Cap,2.55E+08,Percent,6.616551724,Ask,12.52,Cap,3.19E+09,SYM,BVN,GDX,1.69E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FSS,Total Shares,3958990.536,Market Cap,5.99E+07,Percent,6.613965744,Ask,12.68,Cap,7.59E+08,SYM,FSS,VTI,0,VXF,58832.80757,IWM,829968.4543,IJR,1917350.158,IWN,462776.0252,IWV,0,ITOT,0,IJS,205914.8265,IJT,433044.164,VIS,51104.10095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TPX,Total Shares,3851239.076,Market Cap,5.83E+07,Percent,6.610105093,Ask,55.61,Cap,3.24E+09,SYM,TPX,VTI,112569.6817,VB,313720.5539,VXF,73781.69394,IWF,157471.6778,IJH,1301474.555,MDY,712551.6993,VBK,252472.5769,IWB,26829.70689,IWR,136486.2435,IWP,154576.515,IWV,10789.42636,IJK,501060.9603,ITOT,18485.88383,VCR,51789.24654,IVOO,27178.65492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HTA,Total Shares,9335590.337,Market Cap,1.42E+08,Percent,6.595504808,Ask,29.39,Cap,4.16E+09,SYM,HTA,VTI,425995.2365,VB,684926.8459,VNQ,5666417.149,VXF,139605.3079,IWD,103300.4423,IWF,297958.4893,VBK,557332.426,IWB,101531.133,IWR,301292.9568,IWS,80639.67336,IWP,229806.0565,IWV,20415.10718,ITOT,17488.94182,PRF,13916.29806,IYR,638074.1749,VFH,0,IYF,56890.09867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,Total Shares,5448098.464,Market Cap,8.27E+07,Percent,6.589010687,Ask,95.06,Cap,7.86E+09,SYM,IT,VTI,197559.4361,VO,344371.9756,VUG,156111.9293,VXF,70629.07637,IWF,184241.5317,IJH,1492268.041,MDY,800336.6295,IWB,47086.05092,VV,24489.79592,USMV,705112.5605,IWR,146381.2329,VGT,163938.5651,VOT,158236.903,IWP,161476.9619,IWV,18935.40922,IJK,559099.5161,ITOT,16221.33389,IYW,57363.77025,PDP,119619.1879,IVOO,24618.5567,,,,,,,,,,,,,,,,,,,,,,,,,,
LDR,Total Shares,631151.6534,Market Cap,9581071.836,Percent,6.587484826,Ask,43.85,Cap,4.20E+08,SYM,LDR,VTI,0,VB,30604.33295,VXF,8506.27138,IWM,120000,VBR,36214.36716,IJR,277217.7879,IWV,0,IWO,54093.50057,VHT,11562.14367,ITOT,0,IJS,34025.08552,IJT,58928.1642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RE,Total Shares,2692069.387,Market Cap,4.09E+07,Percent,6.584604664,Ask,207.17,Cap,8.47E+09,SYM,RE,VTI,90650.19066,VO,179562.678,VXF,34208.62094,VTV,88275.32944,IWD,102582.4202,IJH,726649.6114,MDY,405488.2464,IWB,21605.4448,VV,14982.86431,USMV,360872.7132,IWR,79379.25375,VOE,124776.7534,IWS,87705.7489,IWV,8688.516677,ITOT,7443.16262,IJJ,220847.6131,PRF,7896.896269,VFH,43529.46855,FVD,63445.47956,IYF,11005.45446,IVOO,12472.92079,,,,,,,,,,,,,,,,,,,,,,,,
OXM,Total Shares,1105882.353,Market Cap,1.68E+07,Percent,6.571047619,Ask,62.39,Cap,1.05E+09,SYM,OXM,VTI,0,VB,64529.57205,VXF,11957.0444,IWM,210851.0979,IJR,487097.2912,VBK,52508.41481,IWV,0,IWO,104552.0115,ITOT,0,IJS,77720.78859,IJT,88010.89918,VCR,8655.23321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NP,Total Shares,1098688.103,Market Cap,1.67E+07,Percent,6.571,Ask,77.75,Cap,1.30E+09,SYM,NP,VTI,0,VXF,14392.28296,IWM,236874.5981,IJR,521157.5563,IWV,0,IWO,114405.1447,ITOT,0,IJS,86353.69775,IJT,95549.83923,VAW,29954.98392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BCR,Total Shares,4826829.489,Market Cap,7.35E+07,Percent,6.567404439,Ask,220.69,Cap,1.62E+10,SYM,BCR,VTI,198559.0648,VOO,183243.4637,SPY,686537.6773,IVV,322252.934,VO,330381.9838,VUG,163305.9948,IWF,198400.4712,VIG,390049.3905,IWB,54084.91549,SDY,113045.4484,IVW,105763.741,VV,28129.95605,USMV,584077.2124,IWR,154764.6019,XLV,318999.5016,RSP,92586.88658,VOT,157061.9421,SPLV,281716.4348,IWP,166930.9892,IWV,19031.22026,VHT,114867.008,ITOT,16303.41203,PRF,5559.835063,MTUM,35688.06924,RPG,37056.5046,IYH,42874.62051,IXJ,25556.21007,,,,,,,,,,,,
SRE,Total Shares,1.64E+07,Market Cap,2.50E+08,Percent,6.564971187,Ask,104.08,Cap,2.60E+10,SYM,SRE,VTI,601460.4151,VOO,631389.3159,SPY,2547521.138,IVV,1062913.144,VTV,527132.9746,IWD,758416.6026,VYM,424634.8962,DVY,2674788.624,IWB,186356.6487,VV,89469.63874,USMV,148616.4489,IWR,546935.05,IVE,298328.2091,RSP,196320.1384,IWS,629996.1568,XLU,3010645.657,SPLV,615449.6541,HDV,332513.4512,IWV,69177.55573,ITOT,54323.59723,PRF,51085.70331,VPU,678516.5257,FVD,126287.4712,FXU,121214.4504,MGV,35242.12145,,,,,,,,,,,,,,,,
ITT,Total Shares,5889492.645,Market Cap,8.97E+07,Percent,6.563405082,Ask,33.99,Cap,3.05E+09,SYM,ITT,VTI,184171.8152,VB,434304.2071,VXF,76816.7108,IWD,267961.165,IJH,1788614.298,VIG,506501.9123,VBR,467196.2342,MDY,932627.2433,IWB,43895.26331,IWR,186084.1424,IWS,209179.1703,IWV,17652.25066,IJK,273256.8402,ITOT,15122.09473,IJJ,306531.3327,PRF,12032.95087,VIS,82612.5331,DON,54810.23831,IVOO,30122.24184,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JNS,Total Shares,1.15E+07,Market Cap,1.76E+08,Percent,6.562292,Ask,12.79,Cap,2.25E+09,SYM,JNS,VTI,0,VB,734480.0625,VXF,145817.0446,IJH,2942533.229,IWM,2262783.425,VYM,357466.7709,VBR,807036.7475,MDY,1611024.238,IWN,1172478.499,HDV,193275.9969,IWV,0,IJK,564816.2627,ITOT,0,IJJ,425019.5465,PRF,31978.1079,VFH,182799.0618,IYF,59421.42299,IVOO,53367.47459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NE,Total Shares,1.57E+07,Market Cap,2.40E+08,Percent,6.553982174,Ask,4.8,Cap,1.15E+09,SYM,NE,VTI,0,VB,1118333.333,VXF,233125,IWD,632500,IJH,5428125,VYM,317500,VBR,1323333.333,MDY,2641666.667,IWB,0,IWR,527083.3333,IWS,658333.3333,IWV,0,ITOT,0,VDE,870833.3333,IJJ,1604375,PRF,255625,IVOO,91415.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEE,Total Shares,1.55E+07,Market Cap,2.37E+08,Percent,6.553171127,Ask,52,Cap,1.23E+10,SYM,AEE,VTI,601923.0769,VOO,583269.2308,SPY,2185269.231,IVV,911769.2308,VO,1030153.846,VTV,483576.9231,IWD,642230.7692,VYM,381000,IWB,143461.5385,VV,89538.46154,IWR,486538.4615,VOE,729807.6923,IVE,258750,RSP,392942.3077,IWS,562115.3846,XLU,2721384.615,SPLV,1243923.077,IWV,57692.30769,ITOT,49423.07692,PRF,62923.07692,VPU,658461.5385,FVD,248000,DLN,43153.84615,MTUM,86057.69231,FDL,125250,FXU,722000,QDF,37961.53846,,,,,,,,,,,,
AU,Total Shares,2.64E+07,Market Cap,4.03E+08,Percent,6.548007313,Ask,13.58,Cap,5.47E+09,SYM,AU,GDX,2.64E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WR,Total Shares,9282111.014,Market Cap,1.42E+08,Percent,6.546692355,Ask,57.2,Cap,8.11E+09,SYM,WR,VTI,328321.6783,VB,610000,VXF,117377.6224,IWD,371538.4615,IJH,2631818.182,VYM,213146.8531,VBR,652412.5874,MDY,1413199.301,IWB,78251.74825,IWR,287500,IWS,331468.5315,HDV,162062.9371,IWV,31468.53147,ITOT,26958.04196,IJJ,784038.4615,PRF,28601.3986,VPU,385349.6503,FVD,229790.2098,DON,227989.5105,MTUM,97010.48951,FXU,231188.8112,IVOO,42618.00699,,,,,,,,,,,,,,,,,,,,,,
KOP,Total Shares,1345815.385,Market Cap,2.06E+07,Percent,6.526650352,Ask,32.5,Cap,6.70E+08,SYM,KOP,VTI,0,VB,82584.61538,VXF,11476.92308,IWM,242861.5385,VBR,73292.30769,IJR,561046.1538,IWN,20061.53846,IWV,0,IWO,91230.76923,ITOT,0,IJS,229538.4615,VAW,33723.07692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SN,Total Shares,3793750,Market Cap,5.82E+07,Percent,6.518295793,Ask,6.4,Cap,3.72E+08,SYM,SN,VTI,0,VB,0,VXF,58281.25,IWM,822187.5,VBK,73125,IWN,305625,IWV,0,IWO,92656.25,VDE,296875,XOP,2145000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GFI,Total Shares,5.32E+07,Market Cap,8.18E+08,Percent,6.503869048,Ask,4.11,Cap,3.36E+09,SYM,GFI,GDX,5.32E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HW,Total Shares,4803609.701,Market Cap,7.39E+07,Percent,6.501374046,Ask,17.73,Cap,1.31E+09,SYM,HW,VTI,0,VB,151381.8387,VXF,63113.36717,IWM,1038747.885,IJR,2171122.391,VBK,105583.7563,IWV,0,IWO,468245.9109,ITOT,0,IJT,674055.2735,VAW,131359.2781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVR,Total Shares,2518857.143,Market Cap,3.88E+07,Percent,6.500276498,Ask,56,Cap,2.17E+09,SYM,EVR,VTI,0,VB,119821.4286,VXF,26642.85714,IWM,516803.5714,IJR,1121535.714,VBK,108642.8571,IWV,0,IWO,243553.5714,ITOT,0,VFH,35785.71429,IJT,346071.4286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSD,Total Shares,3117025.301,Market Cap,4.80E+07,Percent,6.493546798,Ask,42.29,Cap,2.03E+09,SYM,SSD,VTI,0,VB,190399.6217,VXF,35280.20809,IWM,622132.8919,IJR,1341404.587,VBK,143863.7976,IWV,0,IWO,294466.777,ITOT,0,IJS,194041.1445,IJT,259683.1402,VIS,35753.13313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRI,Total Shares,7977377.5,Market Cap,1.23E+08,Percent,6.483846154,Ask,65.51,Cap,8.06E+09,SYM,DRI,VTI,286673.7903,VOO,231491.3754,SPY,867302.7019,IVV,482491.2227,VO,499709.9679,VTV,244268.0507,IWF,267348.4964,VYM,186108.991,DVY,2339673.332,IWB,68325.4465,VV,35536.5593,USMV,255793.0087,IWR,212410.319,VOE,352617.9209,IVE,126392.9171,RSP,297053.8849,XLY,446817.2798,IWP,234315.3717,IWV,27476.72111,ITOT,23538.39109,PRF,24973.28652,DON,211708.1362,VCR,68691.80278,FXD,61822.6225,QDF,124835.9029,,,,,,,,,,,,,,,,
FLO,Total Shares,1.32E+07,Market Cap,2.03E+08,Percent,6.475633489,Ask,15.8,Cap,3.21E+09,SYM,FLO,VTI,396202.5316,VB,764430.3797,VXF,141645.5696,IWD,0,IWF,369493.6709,IJH,3298101.266,VIG,953417.7215,VYM,289367.0886,MDY,1805696.203,VBK,622025.3165,IWB,94430.37975,IWR,320253.1646,IWS,0,IWP,310886.0759,IWV,37974.68354,IJK,1273670.886,ITOT,32531.64557,VDC,335189.8734,PRF,25886.07595,FXG,1862974.684,QDF,169556.962,IVOO,52457.91139,,,,,,,,,,,,,,,,,,,,,,
PPL,Total Shares,4.34E+07,Market Cap,6.71E+08,Percent,6.473905451,Ask,34.99,Cap,2.35E+10,SYM,PPL,VTI,1789082.595,VOO,1733638.182,SPY,6495227.208,IVV,2710031.438,VTV,1502657.902,IWD,1995655.902,VYM,1132437.839,DVY,3531180.337,IWB,469048.2995,VV,266133.1809,IWR,1409974.278,IVE,769076.8791,RSP,583966.8477,IWS,1648185.196,XLU,7861731.923,SPLV,1723006.573,HDV,1324664.19,IWV,171477.565,ITOT,146899.114,PRF,175335.8102,VPU,1920434.41,SPHD,1406001.715,FVD,368562.4464,DLN,144298.371,MTUM,266018.8625,FDL,462960.846,FXU,1064304.087,MGV,101086.0246,QDF,269991.4261,,,,,,,,
MHO,Total Shares,1591879.35,Market Cap,2.46E+07,Percent,6.46520043,Ask,21.55,Cap,5.31E+08,SYM,MHO,VTI,0,VXF,17308.58469,IWM,366264.5012,IJR,752111.3689,IWN,151276.1021,IWV,0,IWO,27517.40139,ITOT,0,IJS,155777.2622,IJT,104918.7935,VCR,16705.33643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AOS,Total Shares,1.14E+07,Market Cap,1.77E+08,Percent,6.464592919,Ask,45.59,Cap,8.05E+09,SYM,AOS,VTI,411932.4413,VB,706470.7173,VXF,139087.5192,IWF,384163.1937,IJH,2984536.082,VIG,802456.6791,MDY,1599254.222,VBK,554332.0904,IWB,98179.42531,SDY,1489668.787,IWR,305220.4431,IWP,336696.644,IWV,39482.34262,IJK,1120508.884,ITOT,33823.20684,VIS,137398.5523,PDP,222373.3275,IVOO,49193.46348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXPR,Total Shares,5081159.42,Market Cap,7.87E+07,Percent,6.453618579,Ask,12.42,Cap,9.78E+08,SYM,EXPR,VTI,0,VB,324154.5894,VXF,60064.41224,IWM,847342.9952,VBR,319645.7327,IJR,2120611.916,IWN,524959.7424,IWV,0,ITOT,0,IJS,840901.7713,VCR,43478.26087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELY,Total Shares,6079626.335,Market Cap,9.43E+07,Percent,6.446698113,Ask,11.24,Cap,1.06E+09,SYM,ELY,VTI,0,VXF,66370.10676,IWM,1404448.399,IJR,2883985.765,IWN,464056.9395,IWV,0,IWO,211032.0285,ITOT,0,IJS,398220.6406,IJT,603469.7509,VCR,48042.70463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AES,Total Shares,4.24E+07,Market Cap,6.59E+08,Percent,6.442530562,Ask,12.42,Cap,8.18E+09,SYM,AES,VTI,1512077.295,VOO,1628019.324,SPY,6099516.908,IVV,2544927.536,VO,2875362.319,VTV,1288405.797,IWD,1955555.556,VYM,1104347.826,IWB,480515.2979,VV,249919.4847,IWR,1425925.926,VOE,2037037.037,IVE,750000,RSP,1645169.082,IWS,1653784.219,XLU,7905958.132,IWV,144927.5362,ITOT,124154.5894,PRF,428099.839,VPU,1826409.018,SPHD,3637681.159,FXU,1113687.601,,,,,,,,,,,,,,,,,,,,,,
NSP,Total Shares,1368439.306,Market Cap,2.12E+07,Percent,6.441904762,Ask,69.2,Cap,1.47E+09,SYM,NSP,VTI,0,VB,58179.19075,VXF,10780.34682,IWM,228121.3873,VBR,68843.93064,IJR,614826.5896,IWV,0,IWO,111401.7341,ITOT,0,IJS,107803.4682,IJT,107355.4913,VIS,12485.54913,DES,48641.6185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
