S&P 
Days,Positive, , , ,Negative, , , 
10,0,0.0,0,0.0,1,50.0,1,50.0
11,0,0.0,0,0.0,1,100.0,0,0.0


CRM
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,93,47.44897959183674,103,52.55102040816326,98,50.0,98,50.0
2,44,47.31182795698925,49,52.68817204301075,51,52.57731958762887,46,47.42268041237113
3,19,43.18181818181818,25,56.81818181818182,23,50.0,23,50.0
4,4,21.052631578947366,15,78.94736842105263,14,60.86956521739131,9,39.130434782608695
5,4,100.0,0,0.0,5,55.55555555555556,4,44.44444444444444
6,2,50.0,2,50.0,3,75.0,1,25.0
7,0,0.0,2,100.0,0,0.0,1,100.0
8,0,0.0,0,0.0,1,100.0,0,0.0


SCG
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,88,46.07329842931937,103,53.92670157068062,95,49.47916666666667,97,50.520833333333336
2,39,44.31818181818182,49,55.68181818181818,43,44.329896907216494,54,55.670103092783506
3,14,35.8974358974359,25,64.1025641025641,27,50.0,27,50.0
4,7,50.0,7,50.0,11,40.74074074074074,16,59.25925925925925
5,3,42.857142857142854,4,57.14285714285714,12,75.0,4,25.0
6,2,66.66666666666666,1,33.33333333333333,1,25.0,3,75.0
7,0,0.0,2,100.0,1,33.33333333333333,2,66.66666666666666
8,0,0.0,0,0.0,2,100.0,0,0.0


SLB
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,95,50.0,95,50.0,100,52.35602094240838,91,47.64397905759162
2,47,49.473684210526315,48,50.526315789473685,46,50.54945054945055,45,49.45054945054945
3,24,51.06382978723404,23,48.93617021276596,21,46.666666666666664,24,53.333333333333336
4,12,50.0,12,50.0,17,70.83333333333334,7,29.166666666666668
5,7,58.333333333333336,5,41.66666666666667,7,100.0,0,0.0
6,3,42.857142857142854,4,57.14285714285714,0,0.0,0,0.0
7,1,33.33333333333333,2,66.66666666666666,0,0.0,0,0.0
8,1,100.0,0,0.0,0,0.0,0,0.0
9,1,100.0,0,0.0,0,0.0,0,0.0
10,0,0.0,1,100.0,0,0.0,0,0.0


SNI
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,94,48.205128205128204,101,51.7948717948718,97,49.48979591836735,99,50.51020408163265
2,41,43.61702127659575,53,56.38297872340425,54,55.10204081632652,44,44.89795918367347
3,17,41.46341463414634,24,58.536585365853654,23,52.27272727272727,21,47.72727272727273
4,10,58.82352941176471,7,41.17647058823529,12,57.14285714285714,9,42.857142857142854
5,4,40.0,6,60.0,3,33.33333333333333,6,66.66666666666666
6,2,50.0,2,50.0,6,100.0,0,0.0
7,2,100.0,0,0.0,0,0.0,0,0.0
8,0,0.0,2,100.0,0,0.0,0,0.0


STX
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,90,50.0,90,50.0,83,45.85635359116022,98,54.14364640883977
2,43,47.77777777777778,47,52.22222222222223,44,44.89795918367347,54,55.10204081632652
3,21,48.837209302325576,22,51.162790697674424,26,48.148148148148145,28,51.85185185185185
4,9,42.857142857142854,12,57.14285714285714,14,50.0,14,50.0
5,4,44.44444444444444,5,55.55555555555556,6,42.857142857142854,8,57.14285714285714
6,2,50.0,2,50.0,4,50.0,4,50.0
7,1,50.0,1,50.0,2,50.0,2,50.0
8,0,0.0,1,100.0,2,100.0,0,0.0


SEE
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,86,43.65482233502538,111,56.34517766497462,97,49.48979591836735,99,50.51020408163265
2,36,42.35294117647059,49,57.647058823529406,55,55.55555555555556,44,44.44444444444444
3,17,47.22222222222222,19,52.77777777777778,19,43.18181818181818,25,56.81818181818182
4,6,35.294117647058826,11,64.70588235294117,12,48.0,13,52.0
5,3,50.0,3,50.0,4,30.76923076923077,9,69.23076923076923
6,1,33.33333333333333,2,66.66666666666666,4,44.44444444444444,5,55.55555555555556
7,0,0.0,1,100.0,3,60.0,2,40.0
8,0,0.0,0,0.0,1,50.0,1,50.0
9,0,0.0,0,0.0,1,100.0,0,0.0


SRE
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,81,42.63157894736842,109,57.36842105263158,85,44.50261780104712,106,55.497382198952884
2,38,46.913580246913575,43,53.086419753086425,50,47.16981132075472,56,52.83018867924528
3,19,50.0,19,50.0,34,60.71428571428571,22,39.285714285714285
4,8,42.10526315789473,11,57.89473684210527,10,45.45454545454545,12,54.54545454545454
5,3,37.5,5,62.5,6,50.0,6,50.0
6,1,33.33333333333333,2,66.66666666666666,2,33.33333333333333,4,66.66666666666666
7,0,0.0,1,100.0,2,50.0,2,50.0
8,0,0.0,0,0.0,2,100.0,0,0.0


SHW
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,89,50.0,89,50.0,80,44.6927374301676,99,55.3072625698324
2,43,48.31460674157304,46,51.68539325842697,51,51.515151515151516,48,48.484848484848484
3,21,48.837209302325576,22,51.162790697674424,22,46.808510638297875,25,53.191489361702125
4,9,42.857142857142854,12,57.14285714285714,12,48.0,13,52.0
5,6,66.66666666666666,3,33.33333333333333,4,30.76923076923077,9,69.23076923076923
6,3,50.0,3,50.0,3,33.33333333333333,6,66.66666666666666
7,1,33.33333333333333,2,66.66666666666666,1,16.666666666666664,5,83.33333333333334
8,0,0.0,1,100.0,3,60.0,2,40.0
9,0,0.0,0,0.0,1,50.0,1,50.0
10,0,0.0,0,0.0,0,0.0,1,100.0
11,0,0.0,0,0.0,0,0.0,1,100.0
12,0,0.0,0,0.0,0,0.0,1,100.0
13,0,0.0,0,0.0,1,100.0,0,0.0


SIG
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,92,49.19786096256685,95,50.80213903743316,88,46.808510638297875,100,53.191489361702125
2,40,43.47826086956522,52,56.52173913043478,46,46.0,54,54.0
3,22,55.00000000000001,18,45.0,32,59.25925925925925,22,40.74074074074074
4,12,54.54545454545454,10,45.45454545454545,9,42.857142857142854,12,57.14285714285714
5,7,58.333333333333336,5,41.66666666666667,10,83.33333333333334,2,16.666666666666664
6,2,28.57142857142857,5,71.42857142857143,2,100.0,0,0.0
7,0,0.0,2,100.0,0,0.0,0,0.0


SPG
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,74,38.54166666666667,118,61.458333333333336,90,46.875,102,53.125
2,37,50.68493150684932,36,49.31506849315068,45,44.11764705882353,57,55.88235294117647
3,15,40.54054054054054,22,59.45945945945946,23,40.35087719298245,34,59.64912280701754
4,9,60.0,6,40.0,23,67.64705882352942,11,32.35294117647059
5,3,33.33333333333333,6,66.66666666666666,4,36.36363636363637,7,63.63636363636363
6,2,66.66666666666666,1,33.33333333333333,4,57.14285714285714,3,42.857142857142854
7,1,50.0,1,50.0,2,66.66666666666666,1,33.33333333333333
8,0,0.0,1,100.0,1,100.0,0,0.0


SWKS
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,84,43.07692307692308,111,56.92307692307692,96,48.97959183673469,100,51.02040816326531
2,37,44.047619047619044,47,55.952380952380956,51,51.0,49,49.0
3,18,48.64864864864865,19,51.35135135135135,21,43.75,27,56.25
4,6,33.33333333333333,12,66.66666666666666,14,51.85185185185185,13,48.148148148148145
5,1,16.666666666666664,5,83.33333333333334,7,53.84615384615385,6,46.15384615384615
6,1,100.0,0,0.0,3,50.0,3,50.0
7,1,100.0,0,0.0,1,33.33333333333333,2,66.66666666666666
8,0,0.0,1,100.0,1,50.0,1,50.0
9,0,0.0,0,0.0,1,100.0,0,0.0


SLG
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,86,45.744680851063826,102,54.25531914893617,95,50.264550264550266,94,49.735449735449734
2,45,52.32558139534884,41,47.674418604651166,41,43.61702127659575,53,56.38297872340425
3,17,37.77777777777778,28,62.22222222222222,29,54.71698113207547,24,45.28301886792453
4,8,47.05882352941176,9,52.94117647058824,11,45.83333333333333,13,54.166666666666664
5,5,62.5,3,37.5,7,53.84615384615385,6,46.15384615384615
6,1,20.0,4,80.0,2,33.33333333333333,4,66.66666666666666
7,1,100.0,0,0.0,1,25.0,3,75.0
8,0,0.0,1,100.0,2,66.66666666666666,1,33.33333333333333
9,0,0.0,0,0.0,0,0.0,1,100.0
10,0,0.0,0,0.0,1,100.0,0,0.0


SJM
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,99,51.5625,93,48.4375,105,54.6875,87,45.3125
2,46,46.464646464646464,53,53.535353535353536,45,51.724137931034484,42,48.275862068965516
3,18,39.130434782608695,28,60.86956521739131,16,38.095238095238095,26,61.904761904761905
4,6,33.33333333333333,12,66.66666666666666,14,53.84615384615385,12,46.15384615384615
5,1,16.666666666666664,5,83.33333333333334,5,41.66666666666667,7,58.333333333333336
6,1,100.0,0,0.0,2,28.57142857142857,5,71.42857142857143
7,1,100.0,0,0.0,2,40.0,3,60.0
8,0,0.0,1,100.0,2,66.66666666666666,1,33.33333333333333
9,0,0.0,0,0.0,1,100.0,0,0.0


SNA
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,88,45.36082474226804,106,54.63917525773196,104,53.333333333333336,91,46.666666666666664
2,37,42.04545454545455,51,57.95454545454546,42,46.15384615384615,49,53.84615384615385
3,18,48.64864864864865,19,51.35135135135135,22,44.89795918367347,27,55.10204081632652
4,10,55.55555555555556,8,44.44444444444444,12,44.44444444444444,15,55.55555555555556
5,4,40.0,6,60.0,7,46.666666666666664,8,53.333333333333336
6,2,50.0,2,50.0,7,87.5,1,12.5
7,0,0.0,2,100.0,1,100.0,0,0.0


SO
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,86,45.98930481283423,101,54.01069518716578,81,43.08510638297872,107,56.91489361702128
2,42,48.837209302325576,44,51.162790697674424,46,42.99065420560748,61,57.009345794392516
3,16,38.095238095238095,26,61.904761904761905,37,60.65573770491803,24,39.34426229508197
4,6,37.5,10,62.5,18,75.0,6,25.0
5,2,33.33333333333333,4,66.66666666666666,1,16.666666666666664,5,83.33333333333334
6,2,100.0,0,0.0,3,60.0,2,40.0
7,2,100.0,0,0.0,2,100.0,0,0.0
8,2,100.0,0,0.0,0,0.0,0,0.0
9,1,50.0,1,50.0,0,0.0,0,0.0
10,0,0.0,1,100.0,0,0.0,0,0.0


LUV
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,87,46.03174603174603,102,53.96825396825397,95,50.264550264550266,94,49.735449735449734
2,40,45.97701149425287,47,54.02298850574713,46,48.93617021276596,48,51.06382978723404
3,17,42.5,23,57.49999999999999,21,43.75,27,56.25
4,5,29.411764705882355,12,70.58823529411765,13,48.148148148148145,14,51.85185185185185
5,2,40.0,3,60.0,1,7.142857142857142,13,92.85714285714286
6,1,50.0,1,50.0,7,53.84615384615385,6,46.15384615384615
7,0,0.0,1,100.0,2,33.33333333333333,4,66.66666666666666
8,0,0.0,0,0.0,2,50.0,2,50.0
9,0,0.0,0,0.0,1,50.0,1,50.0
10,0,0.0,0,0.0,1,100.0,0,0.0


SWN
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,98,52.12765957446809,90,47.87234042553192,100,52.910052910052904,89,47.08994708994709
2,43,43.87755102040816,55,56.12244897959183,45,50.56179775280899,44,49.43820224719101
3,26,60.46511627906976,17,39.53488372093023,25,56.81818181818182,19,43.18181818181818
4,14,53.84615384615385,12,46.15384615384615,11,57.89473684210527,8,42.10526315789473
5,5,35.714285714285715,9,64.28571428571429,5,62.5,3,37.5
6,4,80.0,1,20.0,1,33.33333333333333,2,66.66666666666666
7,3,75.0,1,25.0,2,100.0,0,0.0
8,2,66.66666666666666,1,33.33333333333333,0,0.0,0,0.0
9,2,100.0,0,0.0,0,0.0,0,0.0
10,0,0.0,2,100.0,0,0.0,0,0.0


SE
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,98,50.0,98,50.0,108,55.10204081632652,88,44.89795918367347
2,40,40.816326530612244,58,59.183673469387756,42,47.72727272727273,46,52.27272727272727
3,22,55.00000000000001,18,45.0,26,56.52173913043478,20,43.47826086956522
4,7,31.818181818181817,15,68.18181818181817,11,55.00000000000001,9,45.0
5,3,42.857142857142854,4,57.14285714285714,6,66.66666666666666,3,33.33333333333333
6,3,100.0,0,0.0,1,33.33333333333333,2,66.66666666666666
7,3,100.0,0,0.0,1,50.0,1,50.0
8,1,33.33333333333333,2,66.66666666666666,0,0.0,1,100.0
9,0,0.0,1,100.0,1,100.0,0,0.0


STJ
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,95,50.264550264550266,94,49.735449735449734,98,51.578947368421055,92,48.421052631578945
2,40,42.10526315789473,55,57.89473684210527,43,46.73913043478261,49,53.2608695652174
3,20,50.0,20,50.0,23,46.93877551020408,26,53.06122448979592
4,9,45.0,11,55.00000000000001,15,57.692307692307686,11,42.30769230769231
5,2,22.22222222222222,7,77.77777777777779,5,45.45454545454545,6,54.54545454545454
6,1,50.0,1,50.0,3,50.0,3,50.0
7,0,0.0,1,100.0,0,0.0,3,100.0
8,0,0.0,0,0.0,1,33.33333333333333,2,66.66666666666666
9,0,0.0,0,0.0,1,50.0,1,50.0
10,0,0.0,0,0.0,1,100.0,0,0.0


SWK
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,94,47.71573604060914,103,52.28426395939086,104,52.79187817258884,93,47.20812182741117
2,33,35.1063829787234,61,64.8936170212766,40,43.47826086956522,52,56.52173913043478
3,14,42.42424242424242,19,57.57575757575758,26,50.0,26,50.0
4,8,57.14285714285714,6,42.857142857142854,17,65.38461538461539,9,34.61538461538461
5,4,50.0,4,50.0,4,44.44444444444444,5,55.55555555555556
6,3,75.0,1,25.0,1,20.0,4,80.0
7,1,33.33333333333333,2,66.66666666666666,4,100.0,0,0.0
8,0,0.0,1,100.0,0,0.0,0,0.0


SPLS
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,99,51.03092783505154,95,48.96907216494845,102,52.307692307692314,93,47.69230769230769
2,45,45.45454545454545,54,54.54545454545454,51,54.83870967741935,42,45.16129032258064
3,21,46.666666666666664,24,53.333333333333336,23,54.761904761904766,19,45.23809523809524
4,9,42.857142857142854,12,57.14285714285714,11,57.89473684210527,8,42.10526315789473
5,4,44.44444444444444,5,55.55555555555556,4,50.0,4,50.0
6,2,50.0,2,50.0,1,25.0,3,75.0
7,0,0.0,2,100.0,2,66.66666666666666,1,33.33333333333333
8,0,0.0,0,0.0,1,100.0,0,0.0


SBUX
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,96,48.484848484848484,102,51.515151515151516,107,54.04040404040404,91,45.95959595959596
2,42,43.75,54,56.25,41,45.05494505494506,50,54.94505494505495
3,16,38.095238095238095,26,61.904761904761905,25,50.0,25,50.0
4,9,56.25,7,43.75,15,60.0,10,40.0
5,2,22.22222222222222,7,77.77777777777779,8,80.0,2,20.0
6,0,0.0,2,100.0,2,100.0,0,0.0


HOT
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,86,46.73913043478261,98,53.2608695652174,85,46.19565217391305,99,53.80434782608695
2,48,55.81395348837209,38,44.18604651162791,55,55.55555555555556,44,44.44444444444444
3,23,47.91666666666667,25,52.083333333333336,21,47.72727272727273,23,52.27272727272727
4,9,39.130434782608695,14,60.86956521739131,10,43.47826086956522,13,56.52173913043478
5,4,44.44444444444444,5,55.55555555555556,8,61.53846153846154,5,38.46153846153847
6,1,25.0,3,75.0,3,60.0,2,40.0
7,1,100.0,0,0.0,1,50.0,1,50.0
8,1,100.0,0,0.0,1,100.0,0,0.0
9,1,100.0,0,0.0,0,0.0,0,0.0
10,1,100.0,0,0.0,0,0.0,0,0.0
11,1,100.0,0,0.0,0,0.0,0,0.0
12,1,100.0,0,0.0,0,0.0,0,0.0
13,1,100.0,0,0.0,0,0.0,0,0.0
14,1,100.0,0,0.0,0,0.0,0,0.0
15,1,100.0,0,0.0,0,0.0,0,0.0
16,1,100.0,0,0.0,0,0.0,0,0.0
17,1,100.0,0,0.0,0,0.0,0,0.0
18,1,100.0,0,0.0,0,0.0,0,0.0
19,1,100.0,0,0.0,0,0.0,0,0.0
20,0,0.0,1,100.0,0,0.0,0,0.0


STT
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,88,45.12820512820513,107,54.871794871794876,98,50.0,98,50.0
2,41,46.590909090909086,47,53.40909090909091,54,55.10204081632652,44,44.89795918367347
3,17,41.46341463414634,24,58.536585365853654,19,43.18181818181818,25,56.81818181818182
4,7,41.17647058823529,10,58.82352941176471,11,44.0,14,56.00000000000001
5,1,14.285714285714285,6,85.71428571428571,10,71.42857142857143,4,28.57142857142857
6,1,100.0,0,0.0,0,0.0,4,100.0
7,1,100.0,0,0.0,3,75.0,1,25.0
8,0,0.0,1,100.0,0,0.0,1,100.0
9,0,0.0,0,0.0,0,0.0,1,100.0
10,0,0.0,0,0.0,1,100.0,0,0.0


SRCL
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,86,43.87755102040816,110,56.12244897959183,96,48.73096446700508,101,51.26903553299492
2,33,38.372093023255815,53,61.627906976744185,51,50.495049504950494,50,49.504950495049506
3,15,45.45454545454545,18,54.54545454545454,25,50.0,25,50.0
4,9,60.0,6,40.0,16,66.66666666666666,8,33.33333333333333
5,4,44.44444444444444,5,55.55555555555556,1,12.5,7,87.5
6,2,50.0,2,50.0,6,85.71428571428571,1,14.285714285714285
7,0,0.0,2,100.0,0,0.0,1,100.0
8,0,0.0,0,0.0,0,0.0,1,100.0
9,0,0.0,0,0.0,0,0.0,1,100.0
10,0,0.0,0,0.0,0,0.0,1,100.0
11,0,0.0,0,0.0,0,0.0,1,100.0
12,0,0.0,0,0.0,0,0.0,1,100.0
13,0,0.0,0,0.0,1,100.0,0,0.0


SYK
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,88,46.808510638297875,100,53.191489361702125,88,46.56084656084656,101,53.43915343915344
2,36,40.909090909090914,52,59.09090909090909,54,53.46534653465347,47,46.53465346534654
3,15,41.66666666666667,21,58.333333333333336,15,31.914893617021278,32,68.08510638297872
4,5,33.33333333333333,10,66.66666666666666,16,50.0,16,50.0
5,4,80.0,1,20.0,9,56.25,7,43.75
6,0,0.0,4,100.0,2,28.57142857142857,5,71.42857142857143
7,0,0.0,0,0.0,2,40.0,3,60.0
8,0,0.0,0,0.0,2,66.66666666666666,1,33.33333333333333
9,0,0.0,0,0.0,0,0.0,1,100.0
10,0,0.0,0,0.0,0,0.0,1,100.0
11,0,0.0,0,0.0,1,100.0,0,0.0


STI
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,88,47.05882352941176,99,52.94117647058824,94,50.0,94,50.0
2,44,50.0,44,50.0,44,46.808510638297875,50,53.191489361702125
3,24,54.54545454545454,20,45.45454545454545,24,48.0,26,52.0
4,9,37.5,15,62.5,12,46.15384615384615,14,53.84615384615385
5,3,33.33333333333333,6,66.66666666666666,7,50.0,7,50.0
6,2,66.66666666666666,1,33.33333333333333,5,71.42857142857143,2,28.57142857142857
7,0,0.0,2,100.0,1,50.0,1,50.0
8,0,0.0,0,0.0,1,100.0,0,0.0


SYMC
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,87,46.774193548387096,99,53.2258064516129,92,49.19786096256685,95,50.80213903743316
2,38,43.67816091954023,49,56.32183908045977,43,45.26315789473684,52,54.736842105263165
3,20,52.63157894736842,18,47.368421052631575,23,44.230769230769226,29,55.769230769230774
4,7,35.0,13,65.0,14,48.275862068965516,15,51.724137931034484
5,6,85.71428571428571,1,14.285714285714285,7,46.666666666666664,8,53.333333333333336
6,4,66.66666666666666,2,33.33333333333333,6,75.0,2,25.0
7,2,50.0,2,50.0,1,50.0,1,50.0
8,0,0.0,2,100.0,1,100.0,0,0.0


SYF
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,63,45.65217391304348,75,54.347826086956516,63,45.65217391304348,75,54.347826086956516
2,35,55.55555555555556,28,44.44444444444444,40,53.333333333333336,35,46.666666666666664
3,20,57.14285714285714,15,42.857142857142854,17,48.57142857142857,18,51.42857142857142
4,8,40.0,12,60.0,9,50.0,9,50.0
5,5,71.42857142857143,2,28.57142857142857,3,33.33333333333333,6,66.66666666666666
6,2,40.0,3,60.0,2,33.33333333333333,4,66.66666666666666
7,2,100.0,0,0.0,3,75.0,1,25.0
8,0,0.0,2,100.0,0,0.0,1,100.0
9,0,0.0,0,0.0,1,100.0,0,0.0


SYY
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,94,46.07843137254902,110,53.92156862745098,109,53.170731707317074,96,46.82926829268293
2,35,37.234042553191486,59,62.76595744680851,55,57.291666666666664,41,42.70833333333333
3,15,42.857142857142854,20,57.14285714285714,22,53.65853658536586,19,46.34146341463415
4,9,60.0,6,40.0,10,55.55555555555556,8,44.44444444444444
5,5,55.55555555555556,4,44.44444444444444,4,50.0,4,50.0
6,2,40.0,3,60.0,2,50.0,2,50.0
7,1,50.0,1,50.0,2,100.0,0,0.0
8,0,0.0,1,100.0,0,0.0,0,0.0


TROW
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,96,47.29064039408867,107,52.70935960591133,109,53.431372549019606,95,46.568627450980394
2,45,46.875,51,53.125,62,65.26315789473685,33,34.73684210526316
3,22,48.888888888888886,23,51.11111111111111,19,57.57575757575758,14,42.42424242424242
4,9,40.909090909090914,13,59.09090909090909,8,57.14285714285714,6,42.857142857142854
5,4,44.44444444444444,5,55.55555555555556,4,66.66666666666666,2,33.33333333333333
6,2,50.0,2,50.0,1,50.0,1,50.0
7,0,0.0,2,100.0,0,0.0,1,100.0
8,0,0.0,0,0.0,0,0.0,1,100.0
9,0,0.0,0,0.0,0,0.0,1,100.0
10,0,0.0,0,0.0,1,100.0,0,0.0


TGT
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,91,48.663101604278076,96,51.33689839572193,87,46.27659574468085,101,53.72340425531915
2,45,49.45054945054945,46,50.54945054945055,50,49.504950495049506,51,50.495049504950494
3,11,24.444444444444443,34,75.55555555555556,25,49.01960784313725,26,50.98039215686274
4,8,72.72727272727273,3,27.27272727272727,16,61.53846153846154,10,38.46153846153847
5,5,62.5,3,37.5,3,30.0,7,70.0
6,3,60.0,2,40.0,3,42.857142857142854,4,57.14285714285714
7,2,66.66666666666666,1,33.33333333333333,4,100.0,0,0.0
8,0,0.0,2,100.0,0,0.0,0,0.0


TEL
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,83,45.85635359116022,98,54.14364640883977,88,48.35164835164835,94,51.64835164835166
2,41,49.39759036144578,42,50.602409638554214,46,49.46236559139785,47,50.53763440860215
3,22,53.65853658536586,19,46.34146341463415,20,42.5531914893617,27,57.446808510638306
4,13,59.09090909090909,9,40.909090909090914,12,44.44444444444444,15,55.55555555555556
5,5,38.46153846153847,8,61.53846153846154,6,40.0,9,60.0
6,2,40.0,3,60.0,3,33.33333333333333,6,66.66666666666666
7,1,50.0,1,50.0,2,33.33333333333333,4,66.66666666666666
8,0,0.0,1,100.0,2,50.0,2,50.0
9,0,0.0,0,0.0,0,0.0,2,100.0
10,0,0.0,0,0.0,0,0.0,2,100.0
11,0,0.0,0,0.0,1,50.0,1,50.0
12,0,0.0,0,0.0,0,0.0,1,100.0
13,0,0.0,0,0.0,1,100.0,0,0.0


TGNA
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,82,43.61702127659575,106,56.38297872340425,95,50.264550264550266,94,49.735449735449734
2,48,58.536585365853654,34,41.46341463414634,45,47.87234042553192,49,52.12765957446809
3,25,52.083333333333336,23,47.91666666666667,28,57.14285714285714,21,42.857142857142854
4,12,48.0,13,52.0,9,42.857142857142854,12,57.14285714285714
5,6,50.0,6,50.0,6,50.0,6,50.0
6,2,33.33333333333333,4,66.66666666666666,5,83.33333333333334,1,16.666666666666664
7,2,100.0,0,0.0,0,0.0,1,100.0
8,0,0.0,2,100.0,0,0.0,1,100.0
9,0,0.0,0,0.0,1,100.0,0,0.0


TDC
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,89,47.593582887700535,98,52.406417112299465,93,49.46808510638298,95,50.53191489361703
2,41,46.06741573033708,48,53.93258426966292,46,48.93617021276596,48,51.06382978723404
3,20,48.78048780487805,21,51.21951219512195,21,43.75,27,56.25
4,10,50.0,10,50.0,15,55.55555555555556,12,44.44444444444444
5,4,40.0,6,60.0,4,33.33333333333333,8,66.66666666666666
6,3,75.0,1,25.0,5,62.5,3,37.5
7,2,66.66666666666666,1,33.33333333333333,1,33.33333333333333,2,66.66666666666666
8,0,0.0,2,100.0,1,50.0,1,50.0
9,0,0.0,0,0.0,1,100.0,0,0.0


TSO
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,96,49.48453608247423,98,50.51546391752577,105,53.84615384615385,90,46.15384615384615
2,36,37.5,60,62.5,42,46.666666666666664,48,53.333333333333336
3,16,44.44444444444444,20,55.55555555555556,24,51.06382978723404,23,48.93617021276596
4,9,56.25,7,43.75,10,43.47826086956522,13,56.52173913043478
5,2,22.22222222222222,7,77.77777777777779,6,46.15384615384615,7,53.84615384615385
6,0,0.0,2,100.0,3,42.857142857142854,4,57.14285714285714
7,0,0.0,0,0.0,0,0.0,4,100.0
8,0,0.0,0,0.0,2,50.0,2,50.0
9,0,0.0,0,0.0,1,50.0,1,50.0
10,0,0.0,0,0.0,1,100.0,0,0.0


TXN
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,80,42.780748663101605,107,57.21925133689839,94,50.0,94,50.0
2,37,46.25,43,53.75,36,38.297872340425535,58,61.702127659574465
3,15,40.54054054054054,22,59.45945945945946,27,47.368421052631575,30,52.63157894736842
4,9,60.0,6,40.0,12,40.0,18,60.0
5,5,55.55555555555556,4,44.44444444444444,9,50.0,9,50.0
6,2,40.0,3,60.0,4,44.44444444444444,5,55.55555555555556
7,0,0.0,2,100.0,3,60.0,2,40.0
8,0,0.0,0,0.0,1,50.0,1,50.0
9,0,0.0,0,0.0,1,100.0,0,0.0


TXT
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,101,51.26903553299492,96,48.73096446700508,104,52.52525252525253,94,47.474747474747474
2,34,33.663366336633665,67,66.33663366336634,54,58.06451612903226,39,41.935483870967744
3,19,55.88235294117647,15,44.11764705882353,18,46.15384615384615,21,53.84615384615385
